name,coords,type,building,floor,description
Frontline Office,"102.88,780.44;102.88,792.03;87.16,792.03;87.16,780.44",office,0,1,This is where
Entrance CR,"102.53,728.66;102.53,742.13;87,742.13;87,728.66",cr,0,1,0
N/A,"140.72,696.69;140.72,709.94;128.13,709.94;128.13,696.69",na,0,1,0
PARAYA Office,"153.41,696.69;153.41,709.94;140.72,709.94;140.72,696.69",office,0,1,0
N/A,"166.03,696.69;166.03,709.94;153.41,709.94;153.41,696.69",na,0,1,0
Canteen,"196.19,696.69;196.19,713.9;175.44,713.9;175.44,696.69",canteen,0,1,0
Finance Office,"145.72,788.47;145.72,816.22;130.66,816.22;130.66,788.47",office,a,1,0
Uniform Storage Room,"154.59,788.47;154.59,816.22;145.72,816.22;145.72,788.47",utility,a,1,0
N/A,"163.91,788.47;163.88,816.22;154.59,816.22;154.59,788.47",na,a,1,0
Building A CR,"178.38,807.47;178.38,816.22;163.88,816.22;163.88,804.82;171.22,804.82;171.22,807.47",cr,a,1,0
Supreme Student Council Office,"185.97,788.47;185.97,816.22;178.38,816.22;178.38,788.47",office,a,1,0
Office of Student Affairs,"193.97,788.47;194,816.22;185.97,816.22;185.97,788.47",office,a,1,0
Building A Room 101,"204.06,788.47;204.06,816.22;194,816.22;193.97,788.47",classroom,a,1,0
N/A,"213.34,788.47;213.34,816.22;204.06,816.22;204.06,788.47",na,a,1,0
College of Accountancy Office,"222.81,788.47;222.81,816.22;213.34,816.22;213.34,788.47",office,b,1,0
Building B Room 102,"233,788.47;233,816.22;222.81,816.22;222.81,788.47",classroom,b,1,0
Building B Room 103,"243.09,788.47;243.09,816.22;233,816.22;233,788.47",classroom,b,1,0
Building B CR,"257.66,807.28;257.66,816.22;243.09,816.22;243.09,804.82;250.44,804.82;250.47,807.28",cr,b,1,0
Building B Room 104,"267.78,788.47;267.78,816.22;257.66,816.22;257.69,788.47",classroom,b,1,0
Building B Room 105,"277.88,788.47;277.78,816.22;267.78,816.22;267.78,788.47",classroom,b,1,0
College Registrar,"145.69,863.31;145.69,891.03;130.59,891.03;130.59,863.31",office,a,2,0
Office of Vice President for Administration,"163.88,863.31;163.88,891.03;145.69,891.03;145.69,863.31",office,a,2,0
Building A CR,"178.69,882.34;178.69,891.03;163.88,891.03;163.88,879.69;171.22,879.69;171.25,882.34",classroom,a,2,0
Human Resource Management and Development Office,"192.125,863.31;192.125,891.03;178.69,891.03;178.69,863.31",office,a,2,0
Building A Room 201,"204.03,863.31;204.03,891.03;192.125,891.03;192.125,863.31",classroom,a,2,0
Simulation Room,"222.78,854.41;222.88,891.03;204.03,891.03;204.03,854.41",classroom,a,2,0
College of Business Administration Office,"233,863.31;233,891.03;222.88,891.03;222.88,863.31",office,b,2,0
Building B Room 202,"243.09,863.31;243.09,891.03;233,891.03;233,863.31",classroom,b,2,0
Building B CR,"257.53,882.34;257.66,891.03;243.09,891.03;243.09,879.69;250.44,879.69;250.44,882.34",cr,b,2,0
Building B Room 203,"267.78,863.31;267.78,891.03;257.66,891.03;257.66,863.31",classroom,b,2,0
Building B Room 204,"277.91,863.31;277.91,891.03;267.78,891.03;267.78,863.31",classroom,b,2,0
Elida Open Court,"398.96,709.98;398.96,803.21;288.82,803.21;288.82,709.98",facility,0,1,0
Building C Room 101,"434.28,838.28;434.28,854.875;405,854.875;405,838.28",classroom,c,1,0
College of Education Office,"434.28,854.875;434.28,871.25;405,871.25;405,854.875",office,c,1,0
Building C CR,"416.88,871.25;416.88,878.97;414.19,878.97;414.19,886;405,886;405,871.25",cr,c,1,0
Building C Room 102,"434.28,886;434.28,902.59;405,902.59;405,886",classroom,c,1,0
EDTECH Lab,"434.28,902.59;434.28,919.22;405,919.22;405,902.59",lab,c,1,0
N/A,"432,960.25;432,976.81;402.75,976.81;402.75,960.25",na,c,2,0
Educational Technology Laboratory,"432,976.81;432,993.44;402.75,993.44;402.75,976.81",lab,c,2,0
Building C CR,"414.63,993.44;414.63,1000.91;411.97,1000.91;411.97,1007.94;402.75,1007.94;402.75,993.44",cr,c,2,0
Lecture Room AVR,"432,1007.94;432,1041.16;402.75,1041.16;402.75,1007.94",facility,c,2,0
Garden Chapel,"494.13,700;500,700;500,710;494.13,710",facility,0,0,0
Canteen,"620.59,719.84;620.59,759.44;562.38,759.44;562.38,719.84",canteen,0,0,0
Waiting Area,"703.78,837.25;703.78,876.84;672.69,876.84;672.69,837.25",facility,0,0,0
Huddle Room,"695.28,892.47;695.28,925.84;632.16,925.75;632.16,892.47",facility,d,1,0
Office of the Vice President,"695.28,952.91;695.28,985.75;632.16,985.75;632.16,925.75;678.72,925.75;678.72,952.91",office,d,1,0
General Services Office,"695.69,1079.84;695.69,1102.31;632.56,1102.31;632.56,1079.84",office,d,2,0
N/A,"695.69,1102.34;695.69,1173.09;632.56,1173.09;632.56,1102.31",na,d,2,0
Health & Wellness Clinic,"768.09,828.47;768.09,867.25;750.13,867.25;750.13,828.47",facility,e,1,0
Guidance Office,"768.09,867.25;768.09,883.63;750.13,883.63;750.13,867.25",office,e,1,0
Security Post,"764.25,893.31;764.25,905.66;756.63,905.66;756.63,893.31",utility,e,1,0
Psychology Laboratory,"768.09,915.03;768.09,959;750.16,959;750.16,915.03",lab,e,1,0
Aula Magna CR,"768.09,970.16;768.09,981.53;750.16,981.53;750.16,970.16",cr,e,1,0
College of Psychology Office,"799.94,959;799.94,981.53;779.56,981.53;779.56,959",office,e,1,0
SANDBOX Laboratory,"824.84,959;824.84,981.53;799.94,981.53;799.94,959",lab,e,1,0
NEXUS Laboratory,"849.47,959;849.47,981.53;824.84,981.53;824.84,959",lab,e,1,0
INSPIRE Laboratory,"891.34,959;891.34,981.53;849.47,981.53;849.47,959",lab,e,1,0
College of Arts and Science Office,"919.91,959;919.91,981.53;891.34,981.53;891.34,959",office,e,1,0
Aula Magna 101,"919.91,917.97;919.91,959;901.97,959;901.97,917.97",classroom,e,1,0
Aula Magna 102,"919.91,877.34;919.91,917.97;901.97,917.97;901.97,877.34",classroom,e,1,0
College of Computer Studies Office,"919.91,838.56;919.91,877.34;901.97,877.34;901.97,838.56",office,e,1,0
Aula Magna CR,"919.91,816;919.91,827.44;901.97,827.44;901.97,816",cr,e,1,0
Chapel of St. Carlo Acutis,"891.06,816;891.06,838.56;868.75,838.56;868.75,816",facility,e,1,0
Arete Hall,"868.75,816;868.75,838.56;847.28,838.56;847.28,816",classroom,e,1,0
Discussion Room,"847.28,816;847.28,838.56;836.03,838.56;836.03,816",classroom,e,1,0
CREDO,"836.03,816;836.03,838.56;824.84,838.56;824.84,816",office,e,1,0
Canteen,"824.84,816;824.04,838.56;779.56,838.56;779.56,816",canteen,e,1,0
Scientia Hall 2,"768.13,1067.56;768.13,1138.94;750.16,1138.94;750.16,1067.56",facility,e,2,0
Scientia Hall 1,"768.13,1138.94;768.13,1210.53;750.16,1210.53;750.16,1138.94",facility,e,2,0
Aula Magna CR,"768.13,1221.66;768.13,1233.06;750.16,1233.06;750.16,1221.66",cr,e,2,0
College of Health Science Office,"799.94,1210.53;799.94,1233.06;779.53,1233.06;779.53,1210.53",office,e,2,0
Skills Laboratory,"872.63,1210.53;872.63,1233.06;799.94,1233.06;799.94,1210.53",lab,e,2,0
Ampitheater,"891.31,1210.53;891.31,1233.06;872.63,1233.06;872.63,1210.53",facility,e,2,0
Chemistry Laboratory,"919.91,1210.53;919.91,1233.06;901.97,1233.06;901.97,1210.53",lab,e,2,0
Micro-Biology Laboratory,"919.91,1169.44;919.91,1210.53;901.97,1210.53;901.97,1169.44",lab,e,2,0
Physics Laboratory,"919.91,1128.84;919.91,1169.44;901.97,1169.44;901.97,1128.84",lab,e,2,0
Anatomy Laboratory,"919.91,1090.06;919.91,1128.84;901.97,1128.84;901.97,1090.06",lab,e,2,0
Aula Magna CR,"919.91,1067.56;919.91,1079;901.97,1079;901.79,1067.56",cr,e,2,0
Lying-in Clinic,"890.47,1067.56;890.47,1090.06;871.97,1090.06;871.97,1067.56",facility,e,2,0
Rural Health Unit,"871.97,1067.56;871.97,1090.06;853.34,1090.06;853.34,1067.56",facility,e,2,0
The Sofia Resource Center,"853.34,1067.56;853.34,1090.06;830.25,1090.06;830.25,1067.56",facility,e,2,0
Management System Office,"830.25,1067.56;830.25,1090.06;804.94,1090.06;804.94,1067.56",office,e,2,0
Office of the Vice Chairman of the Board,"804.94,1067.56;804.94,1090.06;779.53,1090.06;779.53,1067.56",office,e,2,0
Dash Coffee,"890.47,912.38;890.47,930.66;879.06,930.66;879.06,912.38",canteen,e,1,0
The Sofia Library,"890.44,867.5;890.47,930.66;797.13,930.66;797.13,867.5",facility,e,1,0
The Sofia Library,"890.47,1119.06;890.47,1182.19;797.09,1182.19;797.09,1119.06",facility,e,2,0
